Signatures,Stability (Avg Silhouette),Minimum Stability,Considerable Solution,P-value,Matrix Frobenius%,Mean Sample L1%,Maximum Sample L1%,Mean Sample L2%,Maximum Sample L2%,Mean Sample KL,Maximum Sample KL,Mean Cosine Distance,Max Cosine Distance,Mean Correlation,Minimum Correlation
1*,1.0,1.0,YES,Most Stab Sigs,71.35%,30.82%,112.58%,42.67%,71.76,0.124,0.7661,0.097,0.197,0.833,0.575
2*,1.0,1.0,YES,Most Stab Sigs,6.16%,19.36%,41.18%,22.48%,48.11,0.0443,0.1417,0.035,0.119,0.914,0.784
3*,0.98,0.96,YES,Most Stab Sigs,5.67%,16.14%,26.67%,17.7%,27.08,0.0236,0.0586,0.016,0.036,0.96,0.909
4*,0.94,0.91,YES,Most Stab Sigs,2.52%,11.74%,26.75%,13.08%,26.72,0.0195,0.0593,0.011,0.035,0.973,0.932
5*,0.59,-0.03,YES,Most Stab Sigs,2.46%,11.69%,24.56%,12.45%,24.52,0.0177,0.0484,0.01,0.03,0.974,0.939
6*,0.52,-0.12,YES,Most Stab Sigs,2.0%,12.21%,27.11%,12.33%,28.35,0.0169,0.0631,0.009,0.038,0.978,0.936
7*,0.39,-0.4,YES,Most Stab Sigs,1.75%,10.11%,21.84%,10.84%,20.92,0.0148,0.0422,0.008,0.022,0.979,0.952
8*,0.43,0.02,YES,Most Stab Sigs,1.69%,9.54%,22.08%,10.13%,19.68,0.0141,0.0486,0.008,0.02,0.981,0.951
9*,0.34,-0.44,YES,Most Stab Sigs,1.61%,9.9%,25.59%,10.51%,25.54,0.0139,0.0552,0.007,0.031,0.981,0.949
10*,0.28,-0.32,YES,Most Stab Sigs,3.61%,9.66%,16.89%,10.36%,17.57,0.0129,0.0296,0.006,0.016,0.984,0.953
11*,0.21,-0.5,YES,Most Stab Sigs,1.32%,9.38%,22.37%,9.22%,20.91,0.0129,0.0403,0.007,0.021,0.984,0.958
12*,0.29,-0.02,YES,Most Stab Sigs,5.62%,8.91%,18.01%,9.03%,18.5,0.011,0.0319,0.005,0.017,0.987,0.953
13*,0.14,-0.41,YES,Most Stab Sigs,1.68%,8.65%,17.09%,8.8%,16.91,0.0104,0.0255,0.005,0.014,0.987,0.959
14*,0.17,-0.47,YES,Most Stab Sigs,8.16%,8.4%,17.7%,8.71%,15.33,0.0108,0.0297,0.005,0.011,0.988,0.966
15*,0.09,-0.38,YES,Most Stab Sigs,8.6%,8.84%,17.88%,8.79%,16.38,0.0122,0.033,0.005,0.013,0.987,0.964
